,TPR,SPC,PPV,NPV,ACC,AUC,BER
0,0.6149068322981367,0.6411740388590327,0.10237849017580145,0.9615623062616243,0.6395348837209303,0.6962555750412752,0.3719595644214153
1,0.639751552795031,0.6415874328234807,0.10618556701030928,0.9639751552795031,0.6414728682170543,0.6880698610123274,0.3593305071907441
2,0.6459627329192547,0.6407606448945845,0.10688591983556012,0.9645301804604853,0.6410852713178294,0.6782844920774715,0.3566383110930804
3,0.6273291925465838,0.6509511993382961,0.10687830687830688,0.9632802937576499,0.6494765412950756,0.6929318927916404,0.36085980405756
4,0.639751552795031,0.652605459057072,0.10922587486744433,0.9645476772616137,0.6518030244280729,0.6893639320006781,0.3538214940739485
5,0.6894409937888198,0.6592224979321754,0.11871657754010695,0.9695863746958637,0.661108956960062,0.7129422704457767,0.3256682541395024
6,0.60625,0.6290322580645161,0.09758551307847083,0.9602272727272727,0.6276183087664856,0.6577982837055417,0.38235887096774196
7,0.6125,0.6439205955334988,0.10218978102189781,0.9617047560222359,0.6419705197827773,0.6651881720430108,0.3717897022332506
8,0.64375,0.6443341604631927,0.10695742471443406,0.9647058823529412,0.6442979053529868,0.7250930521091811,0.35595791976840363
9,0.66875,0.6377171215880894,0.10885045778229908,0.9667711598746082,0.6396431342125679,0.6897435897435897,0.34676643920595535
